Data;Precipitação Total Diária;Pressão Média Diária;Radiação Total;Temperatura Média Diária;Temperatura Máxima;Temperatura Mínima;Umidade Máxima;Umidade Mínima;Velocidade do Vento;Cidade
2023/07/27;0,0;953,5916666666667;17172,899999999998;20,4;29,2;13,1;100,0;34,0;1,0333333333333334;Cachoeira Paulista
2023/07/28;7,6000000000000005;954,5291666666667;16923,3;20,5125;29,9;13,7;100,0;32,0;1,0416666666666667;Cachoeira Paulista
2023/07/29;0,4;955,0208333333334;10994,1;18,820833333333333;23,8;16,0;100,0;56,0;1,125;Cachoeira Paulista
2023/07/30;4,6;957,1374999999999;12589,4;16,270833333333332;22,3;13,3;100,0;56,0;1,075;Cachoeira Paulista
2023/07/31;0,0;956,4583333333334;14197,0;16,604166666666668;24,9;11,7;100,0;51,0;0,4666666666666666;Cachoeira Paulista
2023/08/01;0,2;956,025;14006,199999999999;17,704166666666666;26,0;12,0;100,0;47,0;0,45416666666666666;Cachoeira Paulista
2023/08/02;0,2;954,9625;17435,3;17,716666666666665;27,9;10,2;100,0;28,0;0,49583333333333335;Cachoeira Paulista
2023/08/03;0,0;952,875;18998,4;18,141666666666666;29,9;8,8;100,0;24,0;0,7041666666666666;Cachoeira Paulista
2023/08/04;0,0;952,7375000000001;18186,1;17,895833333333332;27,0;9,9;100,0;41,0;0,8250000000000001;Cachoeira Paulista
2023/08/05;0,2;953,4333333333334;16655,8;18,329166666666666;28,4;10,5;100,0;33,0;0,6;Cachoeira Paulista
2023/08/06;0,0;953,9708333333333;18519,2;19,75;28,7;11,7;100,0;35,0;0,8208333333333333;Cachoeira Paulista
2023/08/07;0,0;952,8041666666667;18816,5;21,495833333333334;31,4;14,0;96,0;25,0;0,43333333333333335;Cachoeira Paulista
2023/08/08;0,0;956,0708333333333;7798,8;20,125;25,0;15,0;97,0;54,0;1,1458333333333333;Cachoeira Paulista
2023/08/09;0,0;955,6166666666667;16386,9;19,425;24,4;15,4;100,0;58,0;2,529166666666667;Cachoeira Paulista
2023/08/10;0,0;952,5749999999999;17662,5;21,625;27,8;17,3;83,0;46,0;3,5749999999999997;Cachoeira Paulista
2023/08/11;0,0;951,15;18871,7;23,454166666666666;32,4;16,0;91,0;29,0;1,6958333333333335;Cachoeira Paulista
2023/08/12;0,0;952,0625;15958,4;20,470833333333335;32,4;13,0;100,0;29,0;1,15;Cachoeira Paulista
2023/08/13;2,2;953,7958333333332;11982,300000000001;18,716666666666665;24,3;14,0;100,0;56,0;0,8041666666666667;Cachoeira Paulista
2023/08/14;0,0;954,35;14208,5;19,020833333333332;24,2;15,6;100,0;58,0;1,55;Cachoeira Paulista
2023/08/15;0,0;953,7666666666668;13968,0;20,879166666666666;27,3;18,0;96,0;50,0;1,2375;Cachoeira Paulista
2023/08/16;0,0;954,3458333333333;13537,5;21,2;25,8;17,1;100,0;55,0;1,8375000000000001;Cachoeira Paulista
2023/08/17;0,0;952,0666666666666;19113,6;21,895833333333332;29,8;16,4;92,0;38,0;1,1458333333333333;Cachoeira Paulista
2023/08/18;0,0;947,4291666666667;17819,6;23,22083333333333;30,7;16,1;98,0;33,0;1,0166666666666666;Cachoeira Paulista
2023/08/19;0,0;944,2958333333332;14235,6;23,5625;30,7;16,7;76,0;31,0;2,1166666666666667;Cachoeira Paulista
2023/08/20;0,0;947,3249999999999;5515,7;19,55;22,9;17,0;100,0;48,0;1,1166666666666667;Cachoeira Paulista
2023/08/21;0,0;946,4;16655,6;20,304166666666667;30,1;12,1;100,0;32,0;1,0166666666666666;Cachoeira Paulista
2023/08/22;0,0;946,725;20806,1;21,366666666666664;32,0;12,1;100,0;21,0;0,9499999999999998;Cachoeira Paulista
2023/08/23;0,0;944,5958333333333;20471,899999999998;23,183333333333334;34,8;13,5;78,0;20,0;1,5875000000000001;Cachoeira Paulista
2023/08/24;0,0;943,6333333333333;18946,8;25,708333333333332;36,1;15,5;71,0;18,0;1,9791666666666667;Cachoeira Paulista
2023/08/25;2,4;944,9666666666667;16644,1;22,166666666666668;29,3;17,4;100,0;48,0;1,2166666666666668;Cachoeira Paulista
2023/08/26;16,8;948,7208333333333;3311,2;17,045833333333334;20,6;14,7;100,0;72,0;1,45;Cachoeira Paulista
2023/08/27;14,4;952,975;2080,0;14,104166666666666;14,7;13,0;100,0;100,0;0,39999999999999997;Cachoeira Paulista
2023/08/28;4,6;954,2791666666667;7328,5;14,862499999999999;18,3;13,1;100,0;71,0;0,3208333333333333;Cachoeira Paulista
2023/08/29;0,0;953,7708333333334;8000,0;16,85;20,8;14,3;96,0;68,0;0,45;Cachoeira Paulista
2023/08/30;0,0;950,1041666666666;19479,4;20,870833333333334;29,5;15,4;100,0;38,0;0,6791666666666667;Cachoeira Paulista
2023/08/31;0,0;951,7875;18174,0;20,541666666666668;28,2;14,7;100,0;36,0;0,6541666666666667;Cachoeira Paulista
2023/09/01;0,0;952,1041666666666;20333,7;21,054166666666667;28,0;16,4;96,0;48,0;2,3333333333333335;Cachoeira Paulista
2023/09/02;0,0;950,0375;17700,4;23,1125;29,3;18,5;83,0;49,0;3,2583333333333333;Cachoeira Paulista
2023/09/03;16,0;949,4708333333333;20834,600000000002;25,5625;33,9;19,1;100,0;34,0;1,4958333333333333;Cachoeira Paulista
2023/09/04;0,0;948,2333333333332;19514,9;26,508333333333336;34,6;20,2;91,0;37,0;1,1041666666666667;Cachoeira Paulista
2023/09/05;0,0;950,75;12158,5;24,941666666666666;32,0;20,4;87,0;47,0;1,0625;Cachoeira Paulista
2023/09/06;0,0;956,9416666666666;7842,1;19,470833333333335;23,3;17,3;100,0;64,0;1,3208333333333333;Cachoeira Paulista
2023/09/07;0,0;956,1291666666666;19428,0;20,070833333333333;25,3;16,5;89,0;54,0;2,525;Cachoeira Paulista
2023/09/08;0,0;951,6916666666666;23397,9;22,333333333333332;30,2;16,2;98,0;33,0;2,3958333333333335;Cachoeira Paulista
2023/09/09;0,0;950,7541666666666;21797,5;23,925;32,6;17,1;80,0;31,0;1,5916666666666668;Cachoeira Paulista
2023/09/10;0,0;952,3625000000001;17447,6;23,166666666666668;28,9;15,9;100,0;40,0;1,1500000000000001;Cachoeira Paulista
2023/09/11;0,0;951,7375000000001;23442,3;23,133333333333336;30,1;17,0;100,0;36,0;1,3083333333333333;Cachoeira Paulista
2023/09/12;0,0;950,2666666666668;23797,8;24,541666666666668;31,9;14,5;81,0;26,0;1,1083333333333334;Cachoeira Paulista
2023/09/13;0,0;947,2624999999999;23426,7;24,608333333333334;34,3;16,1;80,0;22,0;1,2583333333333333;Cachoeira Paulista
2023/09/14;0,0;946,8833333333333;11033,4;23,254166666666666;31,5;17,8;93,0;37,0;1,1041666666666667;Cachoeira Paulista
2023/09/15;7,800000000000001;952,1416666666668;8149,2;17,599999999999998;20,5;14,9;100,0;67,0;1,0833333333333333;Cachoeira Paulista
2023/09/16;0,0;951,2624999999999;23871,3;20,725;30,4;13,7;100,0;43,0;1,3666666666666665;Cachoeira Paulista
2023/09/17;0,0;950,4291666666667;23686,7;24,754166666666666;32,7;18,3;95,0;40,0;1,0958333333333334;Cachoeira Paulista
2023/09/18;0,0;950,3541666666666;24246,0;25,779166666666665;34,1;17,4;98,0;23,0;0,21666666666666667;Cachoeira Paulista
2023/09/19;0,0;949,6;24874,2;24,004166666666666;34,0;13,2;90,0;16,0;0,5875;Cachoeira Paulista
2023/09/20;0,0;950,3375;23509,9;23,004166666666666;33,1;13,6;93,0;21,0;0,23333333333333336;Cachoeira Paulista
2023/09/21;0,0;949,3000000000001;23747,6;24,920833333333334;31,9;19,7;90,0;39,0;1,3666666666666665;Cachoeira Paulista
2023/09/22;0,0;947,0166666666668;23723,0;26,9375;35,3;18,3;83,0;22,0;1,3666666666666665;Cachoeira Paulista
2023/09/23;0,0;946,9181818181819;23576,9;26,027272727272727;35,6;15,9;93,0;28,0;0,3;Cachoeira Paulista
2023/09/24;0,0;945,6291666666666;24018,600000000002;26,670833333333334;37,7;16,7;100,0;15,0;0,44999999999999996;Cachoeira Paulista
2023/09/25;0,0;945,5375;22063,8;26,400000000000002;35,5;18,6;91,0;35,0;0,5708333333333334;Cachoeira Paulista
2023/09/26;0,2;944,3375;21307,0;26,962500000000002;35,7;20,6;100,0;35,0;0,6375000000000001;Cachoeira Paulista
2023/09/27;0,6000000000000001;942,1458333333334;6363,0;26,054166666666664;30,3;21,9;91,0;47,0;0,08750000000000001;Cachoeira Paulista
2023/09/28;5,2;949,4454545454545;8065,6;19,14090909090909;21,6;16,1;100,0;68,0;1,8136363636363635;Cachoeira Paulista
2023/09/29;1,2;952,7333333333332;18665,7;18,900000000000002;25,3;15,8;100,0;55,0;2,0083333333333333;Cachoeira Paulista
2023/09/30;0,0;950,2173913043479;22485,9;21,347826086956523;27,4;17,0;89,0;55,0;2,0;Cachoeira Paulista
2023/10/01;63,4;947,3333333333334;4540,1;19,9;22,4;18,1;100,0;74,0;1,1380952380952383;Cachoeira Paulista
2023/10/02;2,6;945,85;8571,6;20,683333333333334;26,0;18,5;100,0;67,0;0,5125000000000001;Cachoeira Paulista
2023/10/03;0,2;945,8125;16199,4;21,78333333333333;28,4;18,5;100,0;61,0;1,2208333333333334;Cachoeira Paulista
2023/10/04;0,0;943,9083333333333;18530,7;25,0125;33,7;20,0;93,0;42,0;1,4875;Cachoeira Paulista
2023/10/05;5,8;943,0;19607,7;24,460869565217394;33,9;20,5;100,0;46,0;1,6130434782608696;Cachoeira Paulista
2023/10/06;14,6;946,8956521739129;22495,1;26,008695652173916;34,4;20,1;100,0;45,0;0,45652173913043476;Cachoeira Paulista
2023/10/07;1,8;946,8791666666666;13821,9;27,179166666666664;34,2;22,9;97,0;46,0;0,6791666666666667;Cachoeira Paulista
2023/10/08;1,6;948,2304347826087;16244,400000000001;24,40869565217391;29,7;20,8;98,0;59,0;1,2130434782608694;Cachoeira Paulista
2023/10/09;19,2;947,7391304347826;13709,5;24,20434782608696;29,7;20,6;100,0;53,0;1,3391304347826087;Cachoeira Paulista
2023/10/10;0,0;951,7227272727273;12874,7;21,636363636363637;26,3;19,2;91,0;61,0;1,5909090909090908;Cachoeira Paulista
2023/10/11;0,0;948,9681818181817;25883,5;23,727272727272727;30,8;18,2;93,0;49,0;1,8863636363636365;Cachoeira Paulista
2023/10/12;21,400000000000002;944,8857142857142;16499,9;25,6;32,7;19,6;100,0;46,0;1,7523809523809522;Cachoeira Paulista
2023/10/13;1,5999999999999999;948,8913043478261;9821,4;20,90869565217391;25,5;19,3;100,0;67,0;1,4304347826086956;Cachoeira Paulista
2023/10/14;2,8;953,8565217391305;3615,9;18,495652173913044;20,4;17,1;100,0;86,0;0,1565217391304348;Cachoeira Paulista
2023/10/15;0,2;953,5190476190477;26264,6;21,99047619047619;28,0;17,5;100,0;59,0;1,3952380952380952;Cachoeira Paulista
2023/10/16;0,0;950,4454545454545;25663,9;25,55;32,2;20,1;92,0;44,0;0,10909090909090909;Cachoeira Paulista
2023/10/17;22,0;949,491304347826;20412,8;24,56086956521739;30,3;18,6;100,0;49,0;0,8391304347826087;Cachoeira Paulista
2023/10/18;0,2;950,2318181818181;17099,4;23,55454545454546;29,2;19,7;100,0;50,0;0,022727272727272728;Cachoeira Paulista
2023/10/19;1,4;951,7041666666668;7649,900000000001;20,650000000000002;24,6;18,0;100,0;62,0;0,004166666666666667;Cachoeira Paulista
2023/10/20;0,0;951,6347826086956;8344,6;19,208695652173912;23,2;17,4;100,0;67,0;1,056521739130435;Cachoeira Paulista
2023/10/21;0,2;951,7708333333334;13270,5;20,258333333333333;24,5;17,6;100,0;64,0;1,2041666666666668;Cachoeira Paulista
2023/10/22;0,0;951,0625;28827,4;22,120833333333334;28,1;17,7;96,0;46,0;0,5208333333333334;Cachoeira Paulista
2023/10/23;0,0;948,4291666666667;26500,0;24,1375;32,8;18,7;93,0;41,0;0,5458333333333333;Cachoeira Paulista
2023/10/24;0,6;943,5409090909092;25383,9;26,477272727272727;35,3;18,4;100,0;34,0;1,0318181818181817;Cachoeira Paulista
2023/10/25;9,799999999999999;943,1826086956522;17473,2;23,27391304347826;29,8;20,2;100,0;53,0;0,20434782608695648;Cachoeira Paulista
2023/10/26;8,6;942,8125;12340,599999999999;21,895833333333332;26,9;18,9;100,0;64,0;0,25416666666666665;Cachoeira Paulista
2023/10/27;0,0;945,0625;22894,8;23,325;28,7;20,0;96,0;59,0;1,0041666666666667;Cachoeira Paulista
2023/10/28;19,200000000000003;945,3217391304348;12129,5;23,791304347826088;29,4;19,3;100,0;55,0;1,0043478260869565;Cachoeira Paulista
2023/10/29;35,8;944,4772727272727;12890,4;24,981818181818184;31,6;21,4;100,0;50,0;0,9454545454545453;Cachoeira Paulista
2023/10/30;3,6;945,35;21674,8;24,954166666666666;33,1;20,8;100,0;44,0;0,12083333333333333;Cachoeira Paulista
2023/10/31;20,2;944,7173913043479;18247,8;25,082608695652173;31,8;19,8;99,0;56,0;0,6347826086956523;Cachoeira Paulista
2023/11/01;2,8;945,908695652174;16735,9;22,347826086956523;28,7;18,6;100,0;57,0;0,782608695652174;Cachoeira Paulista
2023/11/02;0,0;947,2142857142857;10978,5;21,2;25,1;18,3;91,0;67,0;0,14285714285714285;Cachoeira Paulista
2023/11/03;4,2;943,8304347826087;24765,1;24,291304347826088;31,8;19,1;97,0;49,0;1,8391304347826085;Cachoeira Paulista
2023/11/04;1,0;942,3782608695652;24348,2;24,504347826086956;31,3;19,7;100,0;38,0;0,7434782608695651;Cachoeira Paulista
2023/11/05;0,0;947,9708333333333;30275,4;21,675;28,6;15,9;100,0;39,0;0,6916666666666668;Cachoeira Paulista
2023/11/06;0,4;951,8625000000001;23514,8;19,841666666666665;26,1;15,0;96,0;53,0;1,3541666666666667;Cachoeira Paulista
2023/11/07;0,0;952,4916666666667;28385,7;20,05;26,7;14,7;94,0;45,0;1,4291666666666665;Cachoeira Paulista
2023/11/08;0,0;950,4;30067,5;22,425;33,1;14,9;99,0;21,0;0,5875;Cachoeira Paulista
2023/11/09;0,0;947,7083333333334;28708,3;25,445833333333336;34,6;15,5;94,0;29,0;0,5499999999999999;Cachoeira Paulista
2023/11/10;0,0;948,2416666666667;27106,899999999998;26,016666666666666;32,7;20,3;95,0;42,0;0,23750000000000002;Cachoeira Paulista
2023/11/11;0,0;946,5318181818183;27171,6;27,568181818181817;35,5;21,6;92,0;32,0;0,0;Cachoeira Paulista
2023/11/12;0,0;944,5652173913044;28159,7;28,934782608695652;37,8;20,2;94,0;23,0;0,1956521739130435;Cachoeira Paulista
2023/11/13;0,0;944,5681818181819;28796,8;29,595454545454547;38,6;19,9;94,0;25,0;0,07727272727272728;Cachoeira Paulista
2023/11/14;0,4;943,6272727272727;26046,4;29,154545454545453;38,6;20,5;97,0;26,0;0,2636363636363636;Cachoeira Paulista
2023/11/15;3,2;945,5217391304348;20691,100000000002;25,834782608695654;35,0;20,1;93,0;44,0;0,5347826086956522;Cachoeira Paulista
2023/11/16;0,2;943,9583333333334;22919,6;26,691666666666666;35,6;19,6;98,0;33,0;0,12916666666666668;Cachoeira Paulista
2023/11/17;0,0;942,8086956521738;23017,6;28,573913043478264;37,3;20,7;95,0;33,0;0,18695652173913044;Cachoeira Paulista
2023/11/18;0,0;942,1857142857143;24004,6;30,490476190476187;37,8;23,0;91,0;35,0;1,319047619047619;Cachoeira Paulista
2023/11/19;32,8;946,4541666666668;7720,2;24,829166666666666;30,4;19,0;87,0;50,0;0,30833333333333335;Cachoeira Paulista
2023/11/20;1,0;948,1391304347826;12808,2;22,213043478260868;28,0;19,2;100,0;61,0;0,2434782608695652;Cachoeira Paulista
2023/11/21;0,2;946,2727272727273;26557,6;25,30454545454546;32,7;19,7;95,0;46,0;0,6090909090909091;Cachoeira Paulista
2023/11/22;3,4;944,3909090909091;25377,399999999998;27,13181818181818;35,3;22,0;98,0;41,0;0,10909090909090909;Cachoeira Paulista
2023/11/23;0,0;945,7619047619048;16172,9;26,1;31,7;21,8;98,0;53,0;0,31428571428571433;Cachoeira Paulista
2023/11/24;8,4;951,395238095238;7026,8;21,64761904761905;24,2;18,0;100,0;65,0;2,1714285714285717;Cachoeira Paulista
2023/11/25;0,0;952,9521739130436;9061,7;19,11304347826087;22,4;16,3;98,0;61,0;0,43913043478260866;Cachoeira Paulista
2023/11/26;0,0;950,875;21711,8;20,208333333333332;25,9;16,3;94,0;61,0;1,6500000000000001;Cachoeira Paulista
2023/11/27;0,0;950,45;20432,7;22,71818181818182;28,2;17,6;98,0;56,0;0,2863636363636364;Cachoeira Paulista
2023/11/28;35,2;948,1899999999999;19973,4;23,925;30,3;18,6;100,0;58,0;0,15;Cachoeira Paulista
2023/11/29;14,0;946,7095238095238;11326,4;23,504761904761907;27,1;20,4;99,0;57,0;0,819047619047619;Cachoeira Paulista
2023/11/30;9,0;945,4782608695652;29322,399999999998;25,47391304347826;35,0;19,2;100,0;38,0;0,28695652173913044;Cachoeira Paulista
2023/12/01;1,8;946,9208333333332;25026,2;24,979166666666668;32,8;20,1;100,0;38,0;0,0;Cachoeira Paulista
2023/12/02;0,0;945,4200000000001;29327,8;26,945;34,8;20,7;97,0;30,0;0,01;Cachoeira Paulista
2023/12/03;0,0;944,0875;29131,2;27,579166666666666;35,9;21,3;99,0;28,0;0,0;Cachoeira Paulista
2023/12/04;9,8;945,8909090909091;25914,1;26,60909090909091;35,0;20,6;99,0;42,0;0,5227272727272727;Cachoeira Paulista
2023/12/05;1,2000000000000002;949,6739130434783;18502,8;24,073913043478264;30,9;20,2;99,0;56,0;0,14347826086956522;Cachoeira Paulista
2023/12/06;43,6;948,7916666666666;18044,1;25,208333333333332;30,6;20,7;98,0;56,0;0,0;Cachoeira Paulista
2023/12/07;0,0;946,6826086956522;25420,6;27,70434782608696;35,2;21,9;98,0;40,0;0,16521739130434784;Cachoeira Paulista
2023/12/08;3,5999999999999996;947,2304347826087;19291,7;25,095652173913045;32,9;21,9;100,0;42,0;0,5434782608695652;Cachoeira Paulista
2023/12/09;8,4;949,4875000000001;10673,0;22,066666666666666;26,6;19,4;99,0;63,0;0,14583333333333334;Cachoeira Paulista
2023/12/10;1,8;948,8772727272727;25519,2;21,39090909090909;26,5;18,0;98,0;61,0;1,1272727272727272;Cachoeira Paulista
2023/12/11;5,8;946,2208333333333;10817,9;22,208333333333332;27,0;19,2;98,0;64,0;0,17500000000000002;Cachoeira Paulista
2023/12/12;1,6;949,8227272727272;17460,7;22,963636363636365;29,2;19,6;95,0;54,0;0,20909090909090908;Cachoeira Paulista
2023/12/13;0,0;948,9666666666667;28158,5;22,712500000000002;28,3;17,1;96,0;56,0;1,1416666666666666;Cachoeira Paulista
2023/12/14;0,0;947,0041666666666;30868,6;25,991666666666664;34,3;19,7;98,0;37,0;0,024999999999999998;Cachoeira Paulista
2023/12/15;0,0;947,0782608695652;30903,3;27,67391304347826;35,4;20,1;98,0;34,0;0,0782608695652174;Cachoeira Paulista
2023/12/16;0,0;947,695652173913;30815,8;27,76086956521739;33,8;21,6;90,0;38,0;0,7999999999999999;Cachoeira Paulista
2023/12/17;0,0;947,0608695652174;27416,1;25,12608695652174;32,9;20,7;97,0;42,0;1,5260869565217392;Cachoeira Paulista
2023/12/18;0,0;944,3541666666666;29074,899999999998;24,254166666666666;33,9;17,5;98,0;36,0;0,09166666666666667;Cachoeira Paulista
2023/12/19;0,0;943,3208333333333;28278,3;25,02916666666667;32,8;18,6;96,0;29,0;0,7625000000000001;Cachoeira Paulista
2023/12/20;0,0;945,225;30801,9;23,3;30,8;15,7;97,0;31,0;1,25;Cachoeira Paulista
2023/12/21;0,0;946,8565217391305;29882,3;25,291304347826088;33,9;17,3;98,0;34,0;0,4869565217391304;Cachoeira Paulista
2023/12/22;0,0;946,7772727272727;27786,100000000002;26,55909090909091;34,7;20,2;97,0;37,0;0,9727272727272727;Cachoeira Paulista
2023/12/23;8,4;946,7619047619048;21786,0;24,395238095238092;32,2;20,2;98,0;52,0;0,5619047619047619;Cachoeira Paulista
2023/12/24;11,2;946,1227272727273;26159,0;25,25909090909091;33,2;19,4;99,0;43,0;0,09090909090909091;Cachoeira Paulista
2023/12/25;0,4;946,5272727272727;28387,8;25,522727272727273;34,0;19,0;99,0;36,0;0,2818181818181818;Cachoeira Paulista
2023/12/26;3,4;946,0956521739131;15772,0;24,44347826086957;31,9;20,3;98,0;49,0;0,0;Cachoeira Paulista
2023/12/27;27,4;949,7285714285714;15218,8;21,81904761904762;25,8;19,4;98,0;64,0;0,35714285714285715;Cachoeira Paulista
2023/12/28;0,0;948,9541666666668;31285,8;23,079166666666666;30,3;15,4;98,0;52,0;0,05833333333333333;Cachoeira Paulista
2023/12/29;0,0;945,491304347826;29051,2;27,51304347826087;35,2;20,6;93,0;37,0;0,7347826086956522;Cachoeira Paulista
2023/12/30;0,0;946,7434782608696;14934,6;24,51304347826087;29,8;20,9;96,0;58,0;0,7956521739130435;Cachoeira Paulista
2023/12/31;6,0;949,4291666666667;19020,6;21,191666666666666;25,9;18,6;98,0;62,0;1,4166666666666667;Cachoeira Paulista
