DataHora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2023-08-23,0.0,944.5958333333333,852.9958333333333,23.183333333333334,49.583333333333336,4.083333333333333,1.5875000000000001
2023-08-24,0.0,943.6333333333333,789.4499999999999,25.708333333333332,44.083333333333336,6.033333333333334,1.9791666666666667
2023-08-25,0.09999999999999999,944.9666666666667,693.5041666666666,22.166666666666668,74.16666666666667,4.445833333333334,1.2166666666666668
2023-08-26,0.7000000000000001,948.7208333333333,137.96666666666667,17.045833333333334,92.41666666666667,5.495833333333334,1.45
2023-08-27,0.6,952.975,86.66666666666667,14.104166666666666,100.0,2.6958333333333333,0.39999999999999997
2023-08-28,0.19166666666666665,954.2791666666667,305.3541666666667,14.862499999999999,91.41666666666667,1.7208333333333332,0.3208333333333333
2023-08-29,0.0,953.7708333333334,333.3333333333333,16.85,84.33333333333333,2.85,0.45
2023-08-30,0.0,950.1041666666666,811.6416666666668,20.870833333333334,75.70833333333333,3.0416666666666665,0.6791666666666667
2023-08-31,0.0,951.7875,757.25,20.541666666666668,70.29166666666667,2.6374999999999997,0.6541666666666667
2023-09-01,0.0,952.1041666666666,847.2375000000001,21.054166666666667,70.79166666666667,6.3625,2.3333333333333335
2023-09-02,0.0,950.0375,737.5166666666668,23.1125,67.45833333333333,7.4125000000000005,3.2583333333333333
2023-09-03,0.6666666666666666,949.4708333333333,868.1083333333335,25.5625,67.375,5.379166666666666,1.4958333333333333
2023-09-04,0.0,948.2333333333332,813.1208333333334,26.508333333333336,64.58333333333333,4.004166666666666,1.1041666666666667
2023-09-05,0.0,950.75,506.6041666666667,24.941666666666666,71.0,4.6000000000000005,1.0625
2023-09-06,0.0,956.9416666666666,326.75416666666666,19.470833333333335,83.83333333333333,4.2625,1.3208333333333333
2023-09-07,0.0,956.1291666666666,809.5,20.070833333333333,73.45833333333333,6.5375000000000005,2.525
2023-09-08,0.0,951.6916666666666,974.9125,22.333333333333332,65.16666666666667,6.3625,2.3958333333333335
2023-09-09,0.0,950.7541666666666,908.2291666666666,23.925,55.708333333333336,4.904166666666667,1.5916666666666668
2023-09-10,0.0,952.3625000000001,726.9833333333332,23.166666666666668,63.833333333333336,3.858333333333333,1.1500000000000001
2023-09-11,0.0,951.7375000000001,976.7624999999999,23.133333333333336,66.0,4.9125000000000005,1.3083333333333333
2023-09-12,0.0,950.2666666666668,991.5749999999999,24.541666666666668,45.625,4.204166666666667,1.1083333333333334
2023-09-13,0.0,947.2624999999999,976.1125000000001,24.608333333333334,51.0,3.670833333333333,1.2583333333333333
2023-09-14,0.0,946.8833333333333,459.72499999999997,23.254166666666666,64.875,4.404166666666667,1.1041666666666667
2023-09-15,0.325,952.1416666666668,339.55,17.599999999999998,90.375,4.445833333333334,1.0833333333333333
2023-09-16,0.0,951.2624999999999,994.6374999999999,20.725,72.41666666666667,5.429166666666667,1.3666666666666665
2023-09-17,0.0,950.4291666666667,986.9458333333333,24.754166666666666,67.125,5.4125000000000005,1.0958333333333334
2023-09-18,0.0,950.3541666666666,1010.25,25.779166666666665,58.791666666666664,2.65,0.21666666666666667
2023-09-19,0.0,949.6,1036.425,24.004166666666666,50.208333333333336,2.5375,0.5875
2023-09-20,0.0,950.3375,979.5791666666668,23.004166666666666,57.333333333333336,1.9875,0.23333333333333336
2023-09-21,0.0,949.3000000000001,989.4833333333332,24.920833333333334,64.58333333333333,5.2124999999999995,1.3666666666666665
2023-09-22,0.0,947.0166666666668,988.4583333333334,26.9375,50.291666666666664,5.1125,1.3666666666666665
2023-09-23,0.0,868.0083333333333,982.3708333333334,23.858333333333334,50.375,2.8958333333333335,0.27499999999999997
2023-09-24,0.0,945.6291666666666,1000.7750000000001,26.670833333333334,61.083333333333336,3.283333333333333,0.44999999999999996
2023-09-25,0.0,945.5375,919.3249999999999,26.400000000000002,58.166666666666664,3.1041666666666665,0.5708333333333334
2023-09-26,0.008333333333333333,944.3375,887.7916666666666,26.962500000000002,63.25,3.966666666666667,0.6375000000000001
2023-09-27,0.025000000000000005,942.1458333333334,265.125,26.054166666666664,71.625,1.8708333333333333,0.08750000000000001
2023-09-28,0.21666666666666667,870.3249999999999,336.06666666666666,17.545833333333334,79.29166666666667,5.429166666666667,1.6624999999999999
2023-09-29,0.049999999999999996,952.7333333333332,777.7375000000001,18.900000000000002,79.375,5.341666666666666,2.0083333333333333
2023-09-30,0.0,910.625,936.9125,20.458333333333332,70.95833333333333,5.570833333333333,1.9166666666666667
2023-10-01,2.6416666666666666,828.9166666666666,189.17083333333335,17.412499999999998,79.83333333333333,4.3625,0.9958333333333335
2023-10-02,0.10833333333333334,945.85,357.15000000000003,20.683333333333334,91.91666666666667,2.6666666666666665,0.5125000000000001
2023-10-03,0.008333333333333333,945.8125,674.975,21.78333333333333,85.29166666666667,4.170833333333333,1.2208333333333334
2023-10-04,0.0,943.9083333333333,772.1125000000001,25.0125,72.625,5.045833333333333,1.4875
2023-10-05,0.24166666666666667,903.7083333333334,816.9875000000001,23.441666666666666,74.66666666666667,6.625,1.5458333333333334
2023-10-06,0.6083333333333333,907.4416666666666,937.2958333333332,24.925,74.5,3.2458333333333336,0.4375
2023-10-07,0.075,946.8791666666666,575.9125,27.179166666666664,73.16666666666667,3.4583333333333335,0.6791666666666667
2023-10-08,0.06666666666666667,908.7208333333333,676.85,23.391666666666666,79.5,3.658333333333333,1.1624999999999999
2023-10-09,0.7999999999999999,908.25,571.2291666666666,23.195833333333336,51.416666666666664,5.004166666666666,1.2833333333333334
2023-10-10,0.0,872.4125,536.4458333333333,19.833333333333332,71.375,4.05,1.4583333333333333
2023-10-11,0.0,869.8874999999999,1078.4791666666667,21.75,68.08333333333333,5.033333333333333,1.7291666666666667
2023-10-12,0.8916666666666667,826.775,687.4958333333334,22.400000000000002,64.83333333333333,5.833333333333333,1.5333333333333332
2023-10-13,0.06666666666666667,909.3541666666666,409.22499999999997,20.037499999999998,58.75,4.8999999999999995,1.3708333333333333
2023-10-14,0.11666666666666665,914.1125000000001,150.6625,17.725,93.16666666666667,1.6583333333333334,0.15
2023-10-15,0.008333333333333333,834.3291666666668,1094.3583333333333,19.241666666666667,66.91666666666667,4.908333333333333,1.2208333333333334
2023-10-16,0.0,871.2416666666667,1069.3291666666667,23.420833333333334,64.83333333333333,3.283333333333333,0.09999999999999999
2023-10-17,0.9166666666666666,909.9291666666667,850.5333333333333,23.537499999999998,54.791666666666664,3.9875000000000003,0.8041666666666667
2023-10-18,0.008333333333333333,871.0458333333332,712.475,21.59166666666667,69.58333333333333,1.0375,0.020833333333333332
2023-10-19,0.05833333333333333,951.7041666666668,318.74583333333334,20.650000000000002,65.5,0.19999999999999998,0.004166666666666667
2023-10-20,0.0,911.9833333333332,347.69166666666666,18.408333333333335,81.33333333333333,3.6833333333333336,1.0125
2023-10-21,0.008333333333333333,951.7708333333334,552.9375,20.258333333333333,83.375,4.183333333333334,1.2041666666666668
2023-10-22,0.0,951.0625,1201.1416666666667,22.120833333333334,73.83333333333333,4.120833333333334,0.5208333333333334
2023-10-23,0.0,948.4291666666667,1104.1666666666667,24.1375,70.625,2.466666666666667,0.5458333333333333
2023-10-24,0.024999999999999998,864.9125,1057.6625000000001,24.270833333333332,52.166666666666664,4.145833333333333,0.9458333333333333
2023-10-25,0.40833333333333327,903.8833333333333,728.0500000000001,22.304166666666664,71.79166666666667,2.0500000000000003,0.1958333333333333
2023-10-26,0.35833333333333334,942.8125,514.1916666666666,21.895833333333332,87.625,2.4916666666666667,0.25416666666666665
2023-10-27,0.0,945.0625,953.9499999999999,23.325,80.83333333333333,4.2875000000000005,1.0041666666666667
2023-10-28,0.8000000000000002,905.9333333333334,505.3958333333333,22.8,68.45833333333333,4.870833333333334,0.9625
2023-10-29,1.4916666666666665,865.7708333333334,537.1,22.900000000000002,70.16666666666667,2.5208333333333335,0.8666666666666666
2023-10-30,0.15,945.35,903.1166666666667,24.954166666666666,81.625,1.9124999999999999,0.12083333333333333
2023-10-31,0.8416666666666667,905.3541666666666,760.3249999999999,24.037499999999998,78.25,2.3083333333333336,0.6083333333333334
2023-11-01,0.11666666666666665,906.4958333333334,697.3291666666668,21.416666666666668,81.16666666666667,2.5166666666666666,0.75
2023-11-02,0.0,828.8125,457.4375,18.55,69.375,2.3874999999999997,0.125
2023-11-03,0.17500000000000002,904.5041666666666,1031.8791666666666,23.27916666666667,72.58333333333333,6.266666666666667,1.7625
2023-11-04,0.041666666666666664,903.1125000000001,1014.5083333333333,23.483333333333334,72.875,2.875,0.7124999999999999
2023-11-05,0.0,947.9708333333333,1261.4750000000001,21.675,73.75,3.0041666666666664,0.6916666666666668
2023-11-06,0.016666666666666666,951.8625000000001,979.7833333333333,19.841666666666665,75.54166666666667,3.9625,1.3541666666666667
2023-11-07,0.0,952.4916666666667,1182.7375,20.05,69.79166666666667,4.929166666666666,1.4291666666666665
2023-11-08,0.0,950.4,1252.8125,22.425,66.25,3.9625,0.5875
2023-11-09,0.0,947.7083333333334,1196.1791666666666,25.445833333333336,60.75,2.3916666666666666,0.5499999999999999
2023-11-10,0.0,948.2416666666667,1129.4541666666667,26.016666666666666,67.91666666666667,2.2083333333333335,0.23750000000000002
2023-11-11,0.0,867.6541666666667,1132.1499999999999,25.270833333333332,59.416666666666664,0.12083333333333333,0.0
2023-11-12,0.0,905.2083333333334,1173.3208333333334,27.729166666666668,54.958333333333336,1.3333333333333333,0.1875
2023-11-13,0.0,865.8541666666666,1199.8666666666666,27.129166666666666,51.0,1.2041666666666666,0.07083333333333335
2023-11-14,0.016666666666666666,864.9916666666667,1085.2666666666667,26.724999999999998,54.375,3.4416666666666664,0.24166666666666667
2023-11-15,0.13333333333333333,906.125,862.1291666666667,24.758333333333336,72.41666666666667,4.0125,0.5125000000000001
2023-11-16,0.008333333333333333,943.9583333333334,954.9833333333332,26.691666666666666,67.79166666666667,1.3458333333333332,0.12916666666666668
2023-11-17,0.0,903.525,959.0666666666666,27.383333333333336,59.875,1.6958333333333335,0.17916666666666667
2023-11-18,0.0,824.4125,1000.1916666666666,26.679166666666664,51.5,3.6041666666666665,1.1541666666666666
2023-11-19,1.3666666666666665,946.4541666666668,321.675,24.829166666666666,61.083333333333336,2.3833333333333333,0.30833333333333335
2023-11-20,0.041666666666666664,908.6333333333333,533.6750000000001,21.287499999999998,77.70833333333333,1.8291666666666666,0.2333333333333333
2023-11-21,0.008333333333333333,867.4166666666666,1106.5666666666666,23.195833333333336,68.41666666666667,3.3333333333333335,0.5583333333333333
2023-11-22,0.14166666666666666,865.6916666666666,1057.3916666666667,24.870833333333334,67.45833333333333,2.529166666666667,0.09999999999999999
2023-11-23,0.0,827.5416666666666,673.8708333333333,22.837500000000002,67.29166666666667,1.6124999999999998,0.275
2023-11-24,0.35000000000000003,832.4708333333333,292.78333333333336,18.941666666666666,81.33333333333333,4.704166666666667,1.9000000000000001
2023-11-25,0.0,913.2458333333334,377.5708333333334,18.316666666666666,78.25,2.5083333333333333,0.42083333333333334
2023-11-26,0.0,950.875,904.6583333333333,20.208333333333332,78.45833333333333,5.579166666666667,1.6500000000000001
2023-11-27,0.0,871.2458333333334,851.3625000000001,20.825,70.54166666666667,2.920833333333333,0.2625
2023-11-28,1.4666666666666668,790.1583333333333,832.225,19.9375,69.45833333333333,3.345833333333333,0.125
2023-11-29,0.5833333333333334,828.3708333333334,471.93333333333334,20.566666666666666,70.41666666666667,3.0,0.7166666666666667
2023-11-30,0.375,906.0833333333334,1221.7666666666667,24.412499999999998,69.91666666666667,2.5833333333333335,0.27499999999999997
2023-12-01,0.075,946.9208333333332,1042.7583333333334,24.979166666666668,78.16666666666667,1.1166666666666667,0.0
2023-12-02,0.0,787.85,1221.9916666666666,22.454166666666666,55.75,1.4041666666666668,0.008333333333333333
2023-12-03,0.0,944.0875,1213.8,27.579166666666666,67.625,0.9291666666666667,0.0
2023-12-04,0.4083333333333334,867.0666666666666,1079.7541666666666,24.391666666666666,66.79166666666667,2.5708333333333333,0.4791666666666667
2023-12-05,0.05000000000000001,910.1041666666666,770.9499999999999,23.070833333333336,80.75,1.3166666666666667,0.1375
2023-12-06,1.8166666666666667,948.7916666666666,751.8375,25.208333333333332,80.29166666666667,1.1500000000000001,0.0
2023-12-07,0.0,907.2375000000001,1059.1916666666666,26.55,69.33333333333333,1.1833333333333333,0.15833333333333335
2023-12-08,0.15,907.7624999999999,803.8208333333333,24.05,77.875,2.858333333333333,0.5208333333333334
2023-12-09,0.35000000000000003,949.4875000000001,444.7083333333333,22.066666666666666,90.58333333333333,0.6541666666666667,0.14583333333333334
2023-12-10,0.075,869.8041666666667,1063.3,19.608333333333334,71.08333333333333,4.608333333333333,1.0333333333333334
2023-12-11,0.24166666666666667,946.2208333333333,450.74583333333334,22.208333333333332,85.66666666666667,2.1958333333333333,0.17500000000000002
2023-12-12,0.06666666666666667,870.6708333333332,727.5291666666667,21.05,72.625,1.8125,0.19166666666666665
2023-12-13,0.0,948.9666666666667,1173.2708333333333,22.712500000000002,74.95833333333333,4.820833333333334,1.1416666666666666
2023-12-14,0.0,947.0041666666666,1286.1916666666666,25.991666666666664,69.66666666666667,1.6916666666666667,0.024999999999999998
2023-12-15,0.0,907.6166666666667,1287.6375,26.520833333333332,62.291666666666664,1.8875,0.075
2023-12-16,0.0,908.2083333333334,1283.9916666666666,26.604166666666668,58.458333333333336,3.375,0.7666666666666666
2023-12-17,0.0,907.6,1142.3374999999999,24.079166666666666,67.70833333333333,5.3999999999999995,1.4625000000000001
2023-12-18,0.0,944.3541666666666,1211.4541666666667,24.254166666666666,75.33333333333333,2.004166666666667,0.09166666666666667
2023-12-19,0.0,943.3208333333333,1178.2625,25.02916666666667,65.5,2.079166666666667,0.7625000000000001
2023-12-20,0.0,945.225,1283.4125000000001,23.3,66.70833333333333,4.429166666666666,1.25
2023-12-21,0.0,907.4041666666667,1245.0958333333333,24.2375,63.0,2.8041666666666667,0.4666666666666666
2023-12-22,0.0,867.8791666666666,1157.7541666666668,24.34583333333333,63.333333333333336,4.729166666666667,0.8916666666666666
2023-12-23,0.35000000000000003,828.4166666666666,907.75,21.34583333333333,69.66666666666667,1.8833333333333335,0.49166666666666664
2023-12-24,0.4666666666666666,867.2791666666667,1089.9583333333333,23.15416666666667,70.29166666666667,0.8624999999999999,0.08333333333333333
2023-12-25,0.016666666666666666,867.65,1182.825,23.395833333333332,68.45833333333333,1.7916666666666667,0.25833333333333336
2023-12-26,0.14166666666666666,906.6750000000001,657.1666666666666,23.425,79.25,1.1916666666666667,0.0
2023-12-27,1.1416666666666666,831.0124999999999,634.1166666666667,19.091666666666665,73.83333333333333,1.7916666666666667,0.3125
2023-12-28,0.0,948.9541666666668,1303.575,23.079166666666666,71.5,1.7874999999999999,0.05833333333333333
2023-12-29,0.0,906.0958333333333,1210.4666666666667,26.366666666666664,63.25,2.716666666666667,0.7041666666666666
2023-12-30,0.0,907.2958333333332,622.275,23.491666666666664,73.95833333333333,3.5666666666666664,0.7625000000000001
2023-12-31,0.25,949.4291666666667,792.525,21.191666666666666,84.29166666666667,3.4375,1.4166666666666667
